Date,ETF,y_true,y_pred
2024-03-19,USMV,0.0026508913739723,0.00023259234
2024-03-20,USMV,0.0019318921323744,0.00038031014
2024-03-21,USMV,-0.0025363335955121,0.00038031014
2024-03-22,USMV,-0.0031492243602722,0.00048351876
2024-03-25,USMV,-0.0001212571669856,0.00034084142
2024-03-26,USMV,0.0115801987140252,0.00034084142
2024-03-27,USMV,0.0023958894877552,0.00038031014
2024-03-28,USMV,-0.0035959437305149,0.00034084142
2024-04-01,USMV,-0.0051766974593686,0.00048351876
2024-04-02,USMV,-0.0022957307654149,0.00048351876
2024-04-03,USMV,-0.0087486367667941,0.00048351876
2024-04-04,USMV,0.0048695801590612,0.00034084142
2024-04-05,USMV,-0.0006072845220337,0.00034084142
2024-04-08,USMV,0.0002429769063771,0.001019177
2024-04-09,USMV,-0.0097667542741516,0.001019177
2024-04-10,USMV,-0.0020880220896326,0.00080182997
2024-04-11,USMV,-0.0108776358595507,0.00048351876
2024-04-12,USMV,-0.0059834381786428,-8.796328e-05
2024-04-15,USMV,-0.0007505503765867,0.00035980658
2024-04-16,USMV,0.0,0.00034084142
2024-04-17,USMV,0.0010004471670236,0.00080182997
2024-04-18,USMV,0.0062305810547173,0.00080182997
2024-04-19,USMV,0.0045858710665311,0.0005771536
2024-04-22,USMV,0.0037027161773828,0.0006986214
2024-04-23,USMV,0.0022149713596712,0.0009159683
2024-04-24,USMV,-0.0015992145557418,0.0005771536
2024-04-25,USMV,-0.0035768321249848,0.00034084142
2024-04-26,USMV,0.0043152783105669,0.0002376328
2024-04-29,USMV,-0.0102641525225064,0.00012938373
2024-04-30,USMV,-0.001368280388876,0.00023259234
2024-05-01,USMV,0.0037272905026805,0.00037526968
2024-05-02,USMV,0.0058113965842417,0.00038031014
2024-05-03,USMV,0.0060229106115486,0.00038031014
2024-05-06,USMV,0.006352513744493,0.0002376328
2024-05-07,USMV,0.0002434798235088,0.00048351876
2024-05-08,USMV,0.0058267399363626,0.00048351876
2024-05-09,USMV,0.003503889304256,0.0002376328
2024-05-10,USMV,0.0,0.00034084142
2024-05-13,USMV,0.0009642917447219,0.00023259234
2024-05-14,USMV,0.0067252446782328,0.00027206106
2024-05-15,USMV,0.0039418688427916,0.00012938373
2024-05-16,USMV,0.0022626550812249,0.00023259234
2024-05-17,USMV,-0.0015475257034945,0.00034084142
2024-05-20,USMV,-0.0005959826511688,0.00048351876
2024-05-21,USMV,-0.000596153092162,0.00034084142
2024-05-22,USMV,-0.0115163884999377,0.00034084142
2024-05-23,USMV,0.0016877912491981,0.00012938373
2024-05-24,USMV,-0.009561268974843,0.00012938373
2024-05-28,USMV,-0.0085492855908862,0.00048351876
2024-05-29,USMV,0.0017157143402126,0.00026617176
2024-05-30,USMV,0.0137412895535463,0.00048351876
2024-05-31,USMV,-0.0026604229532135,0.00038031014
2024-06-03,USMV,0.0048321182541171,0.00034084142
2024-06-04,USMV,0.0024072380109751,0.00048351876
2024-06-05,USMV,0.0007209590324974,0.00038031014
2024-06-06,USMV,-0.0018036064048102,0.00023259234
2024-06-07,USMV,0.0022840502588596,0.0002376328
2024-06-10,USMV,-0.0008317730694854,0.00048351876
2024-06-11,USMV,-0.001086164958452,0.00023259234
2024-06-12,USMV,-0.0001207163875361,0.00012938373
2024-06-13,USMV,0.0007242662900667,0.00034084142
2024-06-14,USMV,0.0078129939029097,0.00048351876
2024-06-17,USMV,0.001913880957715,0.0002376328
2024-06-18,USMV,0.0054820685188964,0.00038031014
2024-06-20,USMV,-0.0001188224603762,0.00026617176
2024-06-21,USMV,0.0059255382337259,0.00048351876
2024-06-24,USMV,-0.004856277092189,1.5245336e-05
2024-06-25,USMV,-0.0041645323876709,1.5245336e-05
2024-06-26,USMV,0.0021439071889942,0.00023259234
2024-06-27,USMV,-0.0010713330438047,0.00037526968
2024-06-28,USMV,-0.0023848880942227,0.00048351876
2024-07-01,USMV,0.003099237636518,0.00034084142
2024-07-02,USMV,-0.0017869236874847,0.00038031014
2024-07-03,USMV,0.0029764346653027,0.00038031014
2024-07-05,USMV,0.0007129912984944,0.00034084142
2024-07-08,USMV,-0.002021402485383,0.00048351876
2024-07-09,USMV,0.0078253667877395,0.00048351876
2024-07-10,USMV,0.0041251741066441,2.0285792e-05
2024-07-11,USMV,0.0074995579482144,0.00038031014
2024-07-12,USMV,0.0013997751163461,0.00012938373
2024-07-15,USMV,0.0097449255304331,0.00037526968
2024-07-16,USMV,0.0019606432491028,0.00038031014
2024-07-17,USMV,-0.0055459551004165,0.00048351876
2024-07-18,USMV,-0.0076761928648898,2.0285792e-05
2024-07-19,USMV,0.004543034497218,0.00034084142
2024-07-22,USMV,-0.0048933481208056,0.00027206106
2024-07-23,USMV,-0.0036272625275985,0.00048351876
2024-07-24,USMV,0.0016397100624873,0.00015792268
2024-07-25,USMV,0.010824706358953,0.001019177
2024-07-26,USMV,0.0012726248336483,0.0009159683
2024-07-29,USMV,0.00323219218455,1.5245336e-05
2024-07-30,USMV,0.0031067511450727,0.001019177
2024-07-31,USMV,0.0005743848736117,0.0006986214
2024-08-01,USMV,-0.0022991660024136,-8.796328e-05
2024-08-02,USMV,-0.0225801830856668,0.0002376328
2024-08-05,USMV,0.0064536688157174,1.5245336e-05
2024-08-06,USMV,-0.0002339686630932,0.00012938373
2024-08-07,USMV,0.0130174172621344,0.0001234944
2024-08-08,USMV,0.0025371782732664,0.0002376328
2024-08-09,USMV,-0.0013830849482199,0.0006986214
2024-08-12,USMV,0.0082701372726066,0.00080182997
2024-08-13,USMV,0.0063854423764585,0.0002376328
2024-08-14,USMV,0.0070223372502743,0.0006986214
2024-08-15,USMV,0.0032678116144471,0.00027206106
2024-08-16,USMV,0.0062800887710434,0.00012938373
2024-08-19,USMV,0.0007822020940687,0.00038031014
2024-08-20,USMV,0.0049031186906535,1.5245336e-05
2024-08-21,USMV,-0.0024484251410724,0.00027206106
2024-08-22,USMV,0.0056669997081276,1.5245336e-05
2024-08-23,USMV,0.000775271049959,0.00038031014
2024-08-26,USMV,0.0019909571401102,0.00023259234
2024-08-27,USMV,-0.0012162011984172,0.0001234944
2024-08-28,USMV,0.0033135276339557,0.0001234944
2024-08-29,USMV,0.0069226031077944,0.001019177
2024-08-30,USMV,-0.0056004133416584,-8.796328e-05
2024-09-03,USMV,0.000660567420541,0.00034084142
2024-09-04,USMV,-0.0072896672547227,0.00034084142
2024-09-05,USMV,-0.0099148509013751,0.001019177
2024-09-06,USMV,0.0089166247476127,0.00034084142
2024-09-09,USMV,0.0023275321680715,2.0285792e-05
2024-09-10,USMV,-0.0009967281992529,0.001019177
2024-09-11,USMV,0.0058559011978624,0.0002376328
2024-09-12,USMV,0.0062600419502468,0.0009159683
2024-09-13,USMV,0.0052413439975353,0.0009159683
2024-09-16,USMV,-0.0057888264823167,0.0001234944
2024-09-17,USMV,-0.0049416429142422,0.00034084142
2024-09-18,USMV,0.0048320427292596,0.001019177
2024-09-19,USMV,0.0001096001849826,0.0002376328
2024-09-20,USMV,0.0040447624461655,1.5245336e-05
2024-09-23,USMV,-0.0020750239760166,0.0001234944
2024-09-24,USMV,-0.0040934644762037,0.0009159683
2024-09-25,USMV,0.0029726992571216,0.00080182997
2024-09-26,USMV,0.0012085175710217,0.00012938373
2024-09-27,USMV,0.0026319443650402,0.001019177
2024-09-30,USMV,-0.00175383154364,0.00034084142
2024-10-01,USMV,-0.0018668066343886,0.00080182997
2024-10-02,USMV,-0.0034132194192252,0.001019177
2024-10-03,USMV,0.0047313170147733,1.5245336e-05
2024-10-04,USMV,-0.0109266629753372,0.00012938373
2024-10-07,USMV,0.0080685293279366,0.00034084142
2024-10-08,USMV,0.0086590524893566,0.0006986214
2024-10-09,USMV,-0.0030604637126786,0.0006986214
2024-10-10,USMV,0.0071990431022924,0.00080182997
2024-10-11,USMV,0.0066077975706589,0.00038031014
2024-10-14,USMV,-0.0041111831569724,0.00080182997
2024-10-15,USMV,0.0049745240574558,0.00037526968
2024-10-16,USMV,0.0016168511491854,0.00027206106
2024-10-17,USMV,0.0002154324607898,0.00080182997
2024-10-18,USMV,-0.0045327752840492,0.00012938373
2024-10-21,USMV,-0.0039016682308043,0.0001234944
2024-10-22,USMV,-0.00206522579525,0.00080182997
2024-10-23,USMV,-0.0035973517722903,1.5245336e-05
2024-10-24,USMV,-0.0062442213796729,0.00034084142
2024-10-25,USMV,0.00164703118822,0.001019177
2024-10-28,USMV,-0.0009879100446205,0.001019177
2024-10-29,USMV,-0.0046229974011303,0.001019177
2024-10-30,USMV,-0.0071970531977995,0.001019177
2024-10-31,USMV,-0.0002222423579146,0.001019177
2024-11-01,USMV,-0.0003334561736962,0.001019177
2024-11-04,USMV,0.0087453219530958,0.00023259234
2024-11-05,USMV,0.018779773211863,0.0009159683
2024-11-06,USMV,0.0019450987776329,0.0005771536
2024-11-07,USMV,0.0090275174962597,0.00016296313
2024-11-08,USMV,-0.0013918525076939,0.00048351876
2024-11-11,USMV,-0.0021449681279982,0.00048351876
2024-11-12,USMV,0.0,-8.796328e-05
2024-11-13,USMV,-0.0109031741102522,2.0285792e-05
2024-11-14,USMV,-0.0106940575177459,1.5245336e-05
2024-11-15,USMV,0.0037231907846154,0.00015792268
2024-11-18,USMV,-0.0013124751357547,0.00080182997
2024-11-19,USMV,0.0065452172968855,0.0009159683
2024-11-20,USMV,0.0107068608939864,0.001019177
2024-11-21,USMV,0.0053642805888399,0.0009159683
2024-11-22,USMV,0.0044838181246256,0.00048351876
2024-11-25,USMV,0.0073229454042624,0.00027206106
2024-11-26,USMV,-0.001375570441302,0.00026617176
2024-11-27,USMV,0.0011640923706679,0.00023259234
2024-11-29,USMV,-0.0041333584500455,0.00012938373
2024-12-02,USMV,-0.0036174247480775,0.00012938373
2024-12-03,USMV,0.0026611102335804,1.5245336e-05
2024-12-04,USMV,-0.002128304977602,0.0002376328
2024-12-05,USMV,-0.0036286206548788,0.00026617176
2024-12-06,USMV,-0.0088059787725746,0.00012938373
2024-12-09,USMV,-0.0033492544937303,0.00048351876
2024-12-10,USMV,-0.0021669795342958,0.00038031014
2024-12-11,USMV,-0.0028238191288338,0.00012938373
2024-12-12,USMV,-0.0030501286196337,0.00026617176
2024-12-13,USMV,-0.0040447984049256,0.00026617176
2024-12-16,USMV,-0.0044336777937627,0.00048351876
2024-12-17,USMV,-0.0214508413736125,0.00080182997
2024-12-18,USMV,0.000451481266853,0.00035980658
2024-12-19,USMV,0.0095491195401507,0.00080182997
2024-12-20,USMV,-0.0003354376555337,0.0009159683
2024-12-23,USMV,0.0073545259744962,0.0006986214
2024-12-24,USMV,0.00044403383494,0.00038031014
2024-12-26,USMV,-0.0048949086188034,0.00048351876
2024-12-27,USMV,-0.0106508857659727,1.5245336e-05
2024-12-30,USMV,0.0007886825886512,0.00037526968
2024-12-31,USMV,-0.0014652040031087,0.0006803622
2025-01-02,USMV,0.0049504467381593,0.00027206106
2025-01-03,USMV,-0.0055145788118485,0.00038031014
2025-01-06,USMV,-0.0018073469110938,0.0006986214
2025-01-07,USMV,0.0061990054864715,0.001019177
2025-01-08,USMV,-0.0149425432751634,-8.796328e-05
2025-01-10,USMV,0.005572907840407,0.00035980658
2025-01-13,USMV,0.0053164424679216,-8.796328e-05
2025-01-14,USMV,0.0060736454108827,0.0009159683
2025-01-15,USMV,0.0059254423717297,0.0009159683
2025-01-16,USMV,0.0015593569632526,1.5245336e-05
2025-01-17,USMV,0.0094156676068969,0.0006986214
2025-01-21,USMV,-0.0006616635150579,0.00038031014
2025-01-22,USMV,0.0034142288064427,0.00037526968
2025-01-23,USMV,-0.0001098596050073,0.00038031014
2025-01-24,USMV,0.0105010327786942,0.00037526968
2025-01-27,USMV,-0.0028331762308758,0.00038031014
2025-01-28,USMV,-0.0013103448882339,0.00012938373
2025-01-29,USMV,0.0095695043958149,0.001019177
2025-01-30,USMV,-0.0048821247831049,0.00012938373
2025-01-31,USMV,0.0045574344956685,0.001019177
2025-02-03,USMV,-0.0003249615691081,1.5245336e-05
2025-02-04,USMV,0.008304198921324,0.0009159683
2025-02-05,USMV,0.0001074638230488,0.00038031014
2025-02-06,USMV,-0.0044127063041528,-8.796328e-05
2025-02-07,USMV,0.0041978493433401,0.00080182997
2025-02-10,USMV,0.0013954583598899,0.00012938373
2025-02-11,USMV,-0.0040843718048878,0.00016296313
2025-02-12,USMV,0.009006274555021,2.0285792e-05
2025-02-13,USMV,-0.0079298084439765,0.00038031014
2025-02-14,USMV,0.002256797593402,0.00048351876
2025-02-18,USMV,0.0063131413165747,1.5245336e-05
2025-02-19,USMV,-0.0002133312955709,0.0001234944
2025-02-20,USMV,-0.0071739304718824,0.00048351876
2025-02-21,USMV,0.0049308724187569,0.00016296313
2025-02-24,USMV,0.0059702079193426,0.0006803622
2025-02-25,USMV,-0.0074683253531812,2.0285792e-05
2025-02-26,USMV,-0.0007499011918053,0.00012938373
2025-02-27,USMV,0.0134130889602506,0.00026617176
2025-02-28,USMV,-0.001587444479013,0.0006986214
2025-03-03,USMV,-0.0116112710143547,5.471406e-05
2025-03-04,USMV,0.0038499040414573,0.00048351876
2025-03-05,USMV,-0.0065321819916034,0.0009159683
2025-03-06,USMV,0.0079186954066077,0.0005771536
2025-03-07,USMV,-0.0071669419410671,0.00012938373
2025-03-10,USMV,-0.0140543075784407,0.0005771536
2025-03-11,USMV,-0.007760044674739,0.0009159683
2025-03-12,USMV,-0.002086890708188,0.00012938373
2025-03-13,USMV,0.0113699888267022,0.00080182997
2025-03-14,USMV,0.0136042551859981,0.0002376328
2025-03-17,USMV,-0.0052329372075082,0.0009159683
2025-03-18,USMV,0.0045331773476984,0.00080182997
2025-03-19,USMV,-0.0034519957924219,0.0009159683
2025-03-20,USMV,-0.0012976077423686,0.00080182997
2025-03-21,USMV,0.006686132420757,1.5245336e-05
2025-03-24,USMV,-0.0020442466856481,0.0002376328
2025-03-25,USMV,0.0031184596362674,0.001019177
2025-03-26,USMV,0.0035368112531548,0.00027206106
2025-03-27,USMV,-0.0078406863256342,0.001019177
2025-03-28,USMV,0.0098713869267345,0.00080182997
2025-03-31,USMV,-0.0007477418155472,-8.796328e-05
2024-01-02,EFA,-0.0075442080164606,0.00021202743
2024-01-03,EFA,0.0022963572188357,0.00020239943
2024-01-04,EFA,0.000674184669885,0.00020640151
2024-01-05,EFA,0.0105949187226875,0.0002092552
2024-01-08,EFA,-0.0089782191780456,0.00020640151
2024-01-09,EFA,0.006440260919396,0.00022155787
2024-01-10,EFA,-0.0001336556365571,0.00022385608
2024-01-11,EFA,0.0041379753292159,0.0002041033
2024-01-12,EFA,-0.0169268006969043,0.00020640151
2024-01-16,EFA,-0.0095289193766425,0.0002002521
2024-01-17,EFA,0.008851338665671,0.00021795544
2024-01-18,EFA,0.0023021591061812,0.0002002521
2024-01-19,EFA,0.0031062052276427,0.0002002521
2024-01-22,EFA,-0.0028358049713655,0.00020255032
2024-01-23,EFA,0.0075442080164608,0.00022155787
2024-01-24,EFA,0.0028145215315294,0.00022155787
2024-01-25,EFA,0.0044067269902797,0.00021155342
2024-01-26,EFA,0.005845590019416,0.00020255032
2024-01-29,EFA,-0.0013256407100446,0.00020255032
2024-01-30,EFA,-0.0050531030637616,0.0002053269
2024-01-31,EFA,0.0098170000656516,0.0002002521
2024-02-01,EFA,-0.0079523089088334,0.00020255032
2024-02-02,EFA,-0.005336925989038,0.0002002521
2024-02-05,EFA,0.0061349563773707,0.0002002521
2024-02-06,EFA,-0.0005320192736552,0.00020532255
2024-02-07,EFA,-0.001730915164339,0.00022155787
2024-02-08,EFA,0.0034589439305346,0.00020255032
2024-02-09,EFA,0.0017249435203466,0.00022385608
2024-02-12,EFA,-0.0154980043897114,0.00022385608
2024-02-13,EFA,0.0111133167544275,0.00019854824
2024-02-14,EFA,0.0112547569027952,0.00020255032
2024-02-15,EFA,0.0015788396574652,0.00021155342
2024-02-16,EFA,0.0040668598246687,0.0002002521
2024-02-20,EFA,0.000785287141773,0.00020755133
2024-02-21,EFA,0.0111878257014726,0.000219854
2024-02-22,EFA,0.0012927032233018,0.0002002521
2024-02-23,EFA,-0.0014220858631721,0.00020255032
2024-02-26,EFA,0.0027133232154169,0.00020255032
2024-02-27,EFA,-0.0058233349312308,0.00020255032
2024-02-28,EFA,0.0025923136926536,0.0002002521
2024-02-29,EFA,0.0096618119946217,0.00020932898
2024-03-01,EFA,-0.0025672546939444,0.00020255032
2024-03-04,EFA,-0.0018011193306359,0.0002002521
2024-03-05,EFA,0.0117768277830362,0.0002092552
2024-03-06,EFA,0.011765731049647,0.00022385608
2024-03-07,EFA,-0.0032754946822307,0.0002002521
2024-03-08,EFA,-0.0056943770868227,0.00021155342
2024-03-11,EFA,0.0079630399509889,0.00020132046
2024-03-12,EFA,0.0001259960948819,0.0002002521
2024-03-13,EFA,-0.0073279562220702,0.00020932898
2024-03-14,EFA,0.0003802729372001,0.00019854824
2024-03-15,EFA,-0.0002534659689124,0.00021155342
2024-03-18,EFA,0.0017735116357211,0.00022155787
2024-03-19,EFA,0.0105754223469678,0.00020255032
2024-03-20,EFA,-0.0005010964299523,0.00021155342
2024-03-21,EFA,-0.0021323667897323,0.00022385608
2024-03-22,EFA,-0.0021368244862423,0.0002002521
2024-03-25,EFA,0.0011318345931535,0.00021155342
2024-03-26,EFA,0.0060151398003959,0.00020255032
2024-03-27,EFA,-0.0022514518043116,0.00021432564
2024-03-28,EFA,-0.004266611422152,0.00020640151
2024-04-01,EFA,-0.0070671173983845,0.0002002521
2024-04-02,EFA,0.0055570259395415,0.0002092552
2024-04-03,EFA,-0.0086010610761324,0.00021155342
2024-04-04,EFA,0.0031707811578619,0.00020255032
2024-04-05,EFA,0.0049263428248046,0.00020255032
2024-04-08,EFA,-0.0001260239634598,0.00022385608
2024-04-09,EFA,-0.0133207866074404,0.00022385608
2024-04-10,EFA,0.0026783705728885,0.0002002521
2024-04-11,EFA,-0.016308567112676,0.00022385608
2024-04-12,EFA,-0.0029821582943525,0.00019854824
2024-04-15,EFA,-0.009917878274205,0.00020755133
2024-04-16,EFA,0.0006555641875041,0.00020255032
2024-04-17,EFA,-0.002756158874819,0.00022155787
2024-04-18,EFA,0.000394217140586,0.0002092552
2024-04-19,EFA,0.011624255820934,0.000219854
2024-04-22,EFA,0.0108485885458708,0.0002002521
2024-04-23,EFA,-0.0019286615887314,0.00022385608
2024-04-24,EFA,-0.0046440618540476,0.00019854824
2024-04-25,EFA,0.0079846880045546,0.0002002521
2024-04-26,EFA,0.0038407832567914,0.00020255032
2024-04-29,EFA,-0.0127308291637109,0.00020532255
2024-04-30,EFA,-0.002202538528561,0.00020255032
2024-05-01,EFA,0.0133988442682856,0.00020255032
2024-05-02,EFA,0.0099325176265515,0.00022385608
2024-05-03,EFA,0.0068191027079242,0.00020255032
2024-05-06,EFA,0.0026393220077296,0.00020255032
2024-05-07,EFA,-0.0011302710039057,0.00022385608
2024-05-08,EFA,0.0076361019415777,0.0002053269
2024-05-09,EFA,0.0018686340954075,0.00020932898
2024-05-10,EFA,0.0,0.0002002521
2024-05-13,EFA,0.0074405906672621,0.00020532255
2024-05-14,EFA,0.0105691913425528,0.00020255032
2024-05-15,EFA,-0.0053935429898636,0.0002002521
2024-05-16,EFA,0.0034356100352833,0.00020532255
2024-05-17,EFA,0.0007346139775122,0.00020932898
2024-05-20,EFA,-0.0015924587802749,0.00020255032
2024-05-21,EFA,-0.0094845022290551,0.0002002521
2024-05-22,EFA,-0.005087203387332,0.00020255032
2024-05-23,EFA,0.0081764865225605,0.00022155787
2024-05-24,EFA,-0.0003702337724325,0.00020932898
2024-05-28,EFA,-0.0159248210463296,0.00020255032
2024-05-29,EFA,0.0083673402185529,0.00020255032
2024-05-30,EFA,0.0095303819549874,0.00021795544
2024-05-31,EFA,0.0028291891382315,0.00022155787
2024-06-03,EFA,-0.0012291829860869,0.0002002521
2024-06-04,EFA,0.0069857099888241,0.0002002521
2024-06-05,EFA,0.0034139245491955,0.00022385608
2024-06-06,EFA,-0.0108916342771169,0.0002002521
2024-06-07,EFA,-0.0007385991089046,0.0002002521
2024-06-10,EFA,-0.011428434113256,0.00020255032
2024-06-11,EFA,0.0117165390993877,0.00020255032
2024-06-12,EFA,-0.0143814336264124,0.00020255032
2024-06-13,EFA,-0.0111161216033626,0.0002002521
2024-06-14,EFA,0.0039750183324255,0.00021565723
2024-06-17,EFA,0.0039593786776323,0.00019854824
2024-06-18,EFA,0.0006371947093699,0.00022155787
2024-06-20,EFA,-0.0070310768038557,0.0002092552
2024-06-21,EFA,0.0079224284677965,0.00022385608
2024-06-24,EFA,0.0024153156185153,0.00022155787
2024-06-25,EFA,-0.0073914107128688,0.0002002521
2024-06-26,EFA,0.0007671058141667,0.00020255032
2024-06-27,EFA,0.0011497539579321,0.00020255032
2024-06-28,EFA,0.0017856746878307,0.00022385608
2024-07-01,EFA,0.0024183899100892,0.0002002521
2024-07-02,EFA,0.0113765859993083,0.0002041033
2024-07-03,EFA,0.0066396143968417,0.00022385608
2024-07-05,EFA,-0.0050068934234588,0.0002002521
2024-07-08,EFA,-0.0040236236071509,0.00020255032
2024-07-09,EFA,0.0140124663131195,0.0002002521
2024-07-10,EFA,0.0028534891543055,0.00020255032
2024-07-11,EFA,0.0105976971294178,0.00021432564
2024-07-12,EFA,-0.0088648478479811,0.00020532255
2024-07-15,EFA,0.0048115649543682,0.00022385608
2024-07-16,EFA,-0.0053064267673969,0.00022385608
2024-07-17,EFA,-0.009947853542697,0.00021032356
2024-07-18,EFA,-0.0061423025166445,0.0002053269
2024-07-19,EFA,0.0105067182446943,0.00020255032
2024-07-22,EFA,-0.0056148844782524,0.00022385608
2024-07-23,EFA,-0.01271806053712,0.00020255032
2024-07-24,EFA,-0.00635648985287,0.00022155787
2024-07-25,EFA,0.0126728298204947,0.00022385608
2024-07-26,EFA,-0.0044173920815435,0.00022385608
2024-07-29,EFA,0.0022741829473457,0.0002002521
2024-07-30,EFA,0.0140353915669499,0.00022385608
2024-07-31,EFA,-0.0268632956848608,0.00022155787
2024-08-01,EFA,-0.0158478483038409,0.000219854
2024-08-02,EFA,-0.0220597318789557,0.00019854824
2024-08-05,EFA,0.0017244501806565,0.00021395336
2024-08-06,EFA,0.0047600644414011,0.00020084645
2024-08-07,EFA,0.0166136587024462,0.00020755133
2024-08-08,EFA,0.0038844045415591,0.00022385608
2024-08-09,EFA,-0.0009049657196092,0.00022155787
2024-08-12,EFA,0.0170571280988105,0.00022155787
2024-08-13,EFA,0.0036809167397282,0.00020255032
2024-08-14,EFA,0.0120893403148014,0.0002002521
2024-08-15,EFA,0.0054925178099786,0.00020084645
2024-08-16,EFA,0.0121257796533161,0.00020932898
2024-08-19,EFA,-0.0030794358703315,0.00020255032
2024-08-20,EFA,0.0092099094904724,0.00019854824
2024-08-21,EFA,-0.0058844556601594,0.00020255032
2024-08-22,EFA,0.0181545355713619,0.0002092552
2024-08-23,EFA,-0.004477556076867,0.00020932898
2024-08-26,EFA,0.0045983765657786,0.00020255032
2024-08-27,EFA,-0.0035072984412424,0.0002002521
2024-08-28,EFA,0.0037487089519309,0.0002092552
2024-08-29,EFA,0.0015678425617246,0.00022385608
2024-08-30,EFA,-0.0159128632819338,0.00019854824
2024-09-03,EFA,-0.0044177638107342,0.000219854
2024-09-04,EFA,0.0002460179599812,0.00020255032
2024-09-05,EFA,-0.0189914119047798,0.00021885942
2024-09-06,EFA,0.0099750452620221,0.00020255032
2024-09-09,EFA,-0.0049751332044935,0.0002002521
2024-09-10,EFA,0.0059672156629365,0.00022385608
2024-09-11,EFA,0.0081471278596173,0.00022385608
2024-09-12,EFA,0.0023331591049577,0.00020255032
2024-09-13,EFA,0.0080626250655012,0.00022385608
2024-09-16,EFA,-0.0056124502182646,0.0002092552
2024-09-17,EFA,-0.003186314057279,0.00022385608
2024-09-18,EFA,0.019569129306697,0.00020932898
2024-09-19,EFA,-0.0099190144341698,0.00020255032
2024-09-20,EFA,0.0037614450612019,0.0002002521
2024-09-23,EFA,0.005916827260508,0.0002002521
2024-09-24,EFA,-0.0054325447101964,0.00022385608
2024-09-25,EFA,0.0217921175308136,0.0002002521
2024-09-26,EFA,-0.0060589054701189,0.00020361868
2024-09-27,EFA,-0.0034616650469713,0.00022385608
2024-09-30,EFA,-0.0074411112676732,0.00020255032
2024-10-01,EFA,-0.0020501665526812,0.0002092552
2024-10-02,EFA,-0.0093384266484203,0.00022385608
2024-10-03,EFA,0.0058316456525845,0.00019854824
2024-10-04,EFA,-0.0055879998509433,0.00022385608
2024-10-07,EFA,-0.0015848542197051,0.00021885942
2024-10-08,EFA,0.0002439727607931,0.00022385608
2024-10-09,EFA,-0.0012205539144376,0.0002002521
2024-10-10,EFA,0.005116420519872,0.00022155787
2024-10-11,EFA,0.0029118780716606,0.00020255032
2024-10-14,EFA,-0.0167373264405428,0.00022155787
2024-10-15,EFA,0.0025838114863811,0.00020640151
2024-10-16,EFA,0.0001228632264449,0.00021155342
2024-10-17,EFA,0.0067349019918019,0.00020255032
2024-10-18,EFA,-0.011908581003099,0.00020255032
2024-10-21,EFA,-0.0056972559526072,0.0002002521
2024-10-22,EFA,-0.0101118980361709,0.00022385608
2024-10-23,EFA,0.0056303398680543,0.0002092552
2024-10-24,EFA,-0.003374398410128,0.00020255032
2024-10-25,EFA,0.0079800513445437,0.00020255032
2024-10-28,EFA,-0.0036080032831918,0.00022385608
2024-10-29,EFA,-0.0065025366139935,0.00022385608
2024-10-30,EFA,-0.0061662642676689,0.00022385608
2024-10-31,EFA,0.0020176935789807,0.00021155342
2024-11-01,EFA,0.0007556110858693,0.00021885942
2024-11-04,EFA,0.0098954962168124,0.00020255032
2024-11-05,EFA,-0.0145640075721387,0.00021885942
2024-11-06,EFA,0.015062314893898,0.000219854
2024-11-07,EFA,-0.0139247208400518,0.00021565723
2024-11-08,EFA,0.0002526013261228,0.00020255032
2024-11-11,EFA,-0.0187398163993797,0.00020255032
2024-11-12,EFA,-0.0059369716599354,0.00019854824
2024-11-13,EFA,0.0020690946750402,0.00021565723
2024-11-14,EFA,-0.0036237801729517,0.00020755133
2024-11-15,EFA,0.0054306579871755,0.00022155787
2024-11-18,EFA,-0.0012904221586288,0.00020703077
2024-11-19,EFA,-0.0027150986117788,0.00022385608
2024-11-20,EFA,0.0002589796865584,0.00022385608
2024-11-21,EFA,0.0038753721119634,0.00020255032
2024-11-22,EFA,0.005144142233509,0.00021885942
2024-11-25,EFA,-0.0057889622740173,0.00020532255
2024-11-26,EFA,0.0054040061557485,0.0002002521
2024-11-27,EFA,0.0132571008820847,0.00020255032
2024-11-29,EFA,0.0027819742839159,0.00020255032
2024-12-02,EFA,0.0056664007111737,0.00019854824
2024-12-03,EFA,0.0007531452224138,0.00019854824
2024-12-04,EFA,0.0048814247777681,0.00022385608
2024-12-05,EFA,-0.0001248576342143,0.0002092552
2024-12-06,EFA,-0.0006246187502722,0.00020255032
2024-12-09,EFA,-0.0090373184135918,0.00020917374
2024-12-10,EFA,0.006284584021151,0.00020239943
2024-12-11,EFA,-0.0088095183681889,0.00020255032
2024-12-12,EFA,-0.002784791530342,0.00019854824
2024-12-13,EFA,-0.0033012094392077,0.0002002521
2024-12-16,EFA,-0.00158687586249,0.00020255032
2024-12-17,EFA,-0.0248377983473052,0.00022155787
2024-12-18,EFA,-0.0031818334174588,0.00020239943
2024-12-19,EFA,-0.0027923572430438,0.00021795544
2024-12-20,EFA,0.0065034124049481,0.00020255032
2024-12-23,EFA,0.00356559344944,0.0002002521
2024-12-24,EFA,0.0047343671547209,0.00020255032
2024-12-26,EFA,-0.0014442411626016,0.00022385608
2024-12-27,EFA,-0.0065911126560907,0.0002092552
2024-12-30,EFA,0.0,0.00021155342
2024-12-31,EFA,-0.0034446528205893,0.00021155342
